item_id,country,case,model,forecast_start,MSE,abs_error,abs_target_sum,abs_target_mean,seasonal_error,MASE,MAPE,sMAPE,num_masked_target_values,ND,MSIS,QuantileLoss[0.1],Coverage[0.1],QuantileLoss[0.5],Coverage[0.5],QuantileLoss[0.9],Coverage[0.9]
DakLak,Vietnam,Dengue,Random Forest,2017-01,39088.14975,995.0146333,776,129.3333333,128.5107527,1.290442774,1.385797503,0.747663933,0,1.282235352,25.68962561,1325.577853,0.833333333,995.0146333,1,235.3956669,1
DienBien,Vietnam,Dengue,Random Forest,2016-07,246.2053468,0,0,0,0.055555556,0,,,0,,2739.58199,0,1,0,1,32.44451318,1
DienBien,Vietnam,Dengue,Random Forest,2016-08,294.1646675,0,0,0,0.055248619,0,,,0,,3182.53381,0,1,0,1,34.68539171,1
DienBien,Vietnam,Dengue,Random Forest,2016-09,269.7883706,0,0,0,0.054945055,0,,,0,,2840.015345,0,1,0,1,32.5284532,1
DienBien,Vietnam,Dengue,Random Forest,2016-10,305.4421656,0,0,0,0.054644809,0,,,0,,3201.730926,0,1,0,1,32.82646382,1
DienBien,Vietnam,Dengue,Random Forest,2016-11,296.7071226,0,0,0,0.054347826,0,,,0,,3390.733855,0,1,0,1,34.96615913,1
DienBien,Vietnam,Dengue,Random Forest,2016-12,220.9586475,0,0,0,0.054054054,0,,,0,,2859.257001,0,1,0,1,32.37604813,1
DienBien,Vietnam,Dengue,Random Forest,2017-01,263.0782792,0,0,0,0.053763441,0,,,0,,2923.460879,0,1,0,1,32.72970084,1
GiaLai,Vietnam,Dengue,Random Forest,2016-07,91425.67465,1685.922711,622,103.6666667,71.25862069,3.943201759,2.870306314,1.117216924,0,2.710486673,106.3322442,2592.047764,1,1685.922711,1,376.8040745,1
GiaLai,Vietnam,Dengue,Random Forest,2016-08,96519.15248,1769.746002,614,102.3333333,71.25862069,4.139255912,3.093463485,1.16876535,0,2.882322479,114.1690484,2692.680519,1,1769.746002,1,394.8567157,1
GiaLai,Vietnam,Dengue,Random Forest,2016-09,92892.5911,1706.179283,537,89.5,71.25862069,3.990579822,3.228895111,1.208836732,0,3.177242613,104.8269311,2572.83276,1,1706.179283,1,380.8869519,1
GiaLai,Vietnam,Dengue,Random Forest,2016-10,77247.27207,1431.937618,466,77.66666667,70.86285714,3.367861237,2.894797455,1.095348103,0,3.072827507,89.50541056,2148.418917,0.833333333,1431.937618,1,325.5727336,1
GiaLai,Vietnam,Dengue,Random Forest,2016-11,58221.33379,1139.3433,369,61.5,70.64772727,2.687850796,2.699375188,1.043209612,0,3.08765122,67.48983927,1620.465743,0.833333333,1139.3433,1,267.0361044,1
GiaLai,Vietnam,Dengue,Random Forest,2016-12,29599.51955,761.3219583,330,55,70.76836158,1.792990402,2.088188972,0.891015446,0,2.307036237,36.38736252,946.0892633,0.666666667,761.3219583,1,194.82471,1
GiaLai,Vietnam,Dengue,Random Forest,2017-01,10225.88767,456.5073929,348,58,70.85393258,1.07382276,1.322641717,0.706315568,0,1.311802853,12.02942187,418.3337867,0.5,456.5073929,1,129.0825083,1
HaNoi,Vietnam,Dengue,Random Forest,2016-07,257662.2739,2748.547065,1636,272.6666667,232.9722222,1.966290973,1.842227839,0.867671079,0,1.680040993,62.32261769,4464.87168,1,2748.547065,1,587.0344598,1
HaNoi,Vietnam,Dengue,Random Forest,2016-08,265752.861,2855.534771,1616,269.3333333,232.2541436,2.049145192,1.947097532,0.916237838,0,1.767038843,64.62994755,4659.44415,1,2855.534771,1,612.78488,1
HaNoi,Vietnam,Dengue,Random Forest,2016-09,253113.7704,2696.189473,1412,235.3333333,231.7307692,1.939168086,1.993836623,0.935640447,0,1.90948263,61.36057909,4372.35886,1,2696.189473,1,577.526328,1
HaNoi,Vietnam,Dengue,Random Forest,2016-10,232678.4629,2483.064266,1227,204.5,230.4863388,1.795525264,2.020908598,0.945437835,0,2.023687258,56.24852974,3981.332679,1,2483.064266,1,535.1013286,1
HaNoi,Vietnam,Dengue,Random Forest,2016-11,197401.2101,2160.408833,973,162.1666667,229.6956522,1.56758796,2.050656711,0.955647113,0,2.220358513,45.98489286,3402.318999,1,2160.408833,1,472.4241568,1
HaNoi,Vietnam,Dengue,Random Forest,2016-12,118644.4717,1602.990449,870,145,229.7567568,1.162817053,1.747103951,0.866853736,0,1.842517757,29.42925771,2417.02596,1,1602.990449,1,359.4203327,1
HaNoi,Vietnam,Dengue,Random Forest,2017-01,26765.75875,915.2259333,915,152.5,229.7204301,0.664014322,1.098121826,0.680111586,0,1.000246922,11.27520883,1159.18506,1,915.2259333,1,223.05035,1
HaiPhong,Vietnam,Dengue,Random Forest,2016-07,2977.268148,255.0612591,115,19.16666667,9.016666667,4.714625861,2.310668954,0.966858875,0,2.217923992,25.59261189,109.96876,0.666666667,255.0612591,1,89.32751874,1
HaiPhong,Vietnam,Dengue,Random Forest,2016-08,2830.803809,262.9243018,113,18.83333333,9.005524862,4.865981454,2.423277625,1.015873136,0,2.326763732,24.5224896,115.86168,0.666666667,262.9243018,1,89.78775831,1
HaiPhong,Vietnam,Dengue,Random Forest,2016-09,2808.723221,250.65985,99,16.5,9.005494505,4.639016951,2.409882258,1.01660498,0,2.531917677,23.47604996,106.3568167,0.5,250.65985,1,91.04948371,1
HaiPhong,Vietnam,Dengue,Random Forest,2016-10,2467.335525,212.5056727,86,14.33333333,8.956284153,3.954498486,2.166163915,0.92396034,0,2.470996195,22.75995074,95.89281,0.5,212.5056727,1,82.90783195,1
HaiPhong,Vietnam,Dengue,Random Forest,2016-11,1775.584977,155.8943833,68,11.33333333,8.940217391,2.906237744,1.808567986,0.773237266,0,2.292564461,19.81813604,74.40932,0.333333333,155.8943833,1,67.50481012,1
HaiPhong,Vietnam,Dengue,Random Forest,2016-12,782.1153534,81.79035992,61,10.16666667,8.983783784,1.517370295,1.143367905,0.58840272,0,1.340825572,20.98273265,26.98515,0.166666667,81.79035992,1,52.84456301,1
HaiPhong,Vietnam,Dengue,Random Forest,2017-01,340.6507769,35.38575265,64,10.66666667,9.016129032,0.654119459,0.551728166,0.385717469,0,0.552902385,18.67579445,12.8,0,35.38575265,0.833333333,44.51063784,1
HauGiang,Vietnam,Dengue,Random Forest,2016-07,15349.2308,649.1504667,381,63.5,36.84444444,2.936446622,1.844780654,0.878769436,0,1.703806999,37.79177859,719.42041,0.833333333,649.1504667,1,172.464206,1
HauGiang,Vietnam,Dengue,Random Forest,2016-08,15741.10746,687.3730008,376,62.66666667,36.77348066,3.115347384,2.004453082,0.94078852,0,1.828119683,35.84851416,759.99657,1,687.3730008,1,175.5433148,1
HauGiang,Vietnam,Dengue,Random Forest,2016-09,16019.5575,690.5714643,329,54.83333333,36.74725275,3.132077514,2.220158279,1.018146355,0,2.099001411,36.1138193,769.82997,1,690.5714643,1,178.5816896,1
HauGiang,Vietnam,Dengue,Random Forest,2016-10,14187.42094,624.8480167,286,47.66666667,36.55191257,2.849135074,2.155035096,0.990695401,0,2.184783275,39.78330979,689.2009833,0.833333333,624.8480167,1,167.1677837,1
HauGiang,Vietnam,Dengue,Random Forest,2016-11,11467.78923,510.6058528,226,37.66666667,36.45652174,2.334314175,2.045158886,0.950559951,0,2.259317933,31.24370799,524.80503,0.666666667,510.6058528,1,145.8429898,1
HauGiang,Vietnam,Dengue,Random Forest,2016-12,6430.389402,356.8360946,202,33.66666667,36.56216216,1.62661831,1.632532746,0.806597744,0,1.76651532,18.17544184,312.39551,0.5,356.8360946,1,111.313529,1
HauGiang,Vietnam,Dengue,Random Forest,2017-01,2214.531553,208.5523139,212,35.33333333,36.64516129,0.948521381,1.040214871,0.615577001,0,0.98373733,6.170836077,120.3973233,0.333333333,208.5523139,1,79.99547333,1
HoChiMinh,Vietnam,Dengue,Random Forest,2016-07,79643.99967,1548.694171,5873,978.8333333,447.6055556,0.576658828,0.296666511,0.28016244,0,0.263697288,12.06673913,1219.701386,0.333333333,1548.694171,0.333333333,1521.867027,0.333333333
HoChiMinh,Vietnam,Dengue,Random Forest,2016-08,73580.99554,1438.624755,5801,966.8333333,447.1767956,0.536187912,0.275060118,0.252810477,0,0.247995993,10.75501175,1201.557439,0.333333333,1438.624755,0.333333333,1328.418266,0.333333333
HoChiMinh,Vietnam,Dengue,Random Forest,2016-09,62979.75441,1245.106369,5069,844.8333333,447.4120879,0.463817885,0.265025958,0.235849549,0,0.245631558,8.916489909,1211.906973,0.5,1245.106369,0.5,947.3176702,0.5
HoChiMinh,Vietnam,Dengue,Random Forest,2016-10,60146.41102,1156.792033,4405,734.1666667,445.0546448,0.433202247,0.257943429,0.227361348,0,0.262608861,8.874895175,1162.52596,0.5,1156.792033,0.666666667,767.4377724,0.666666667
HoChiMinh,Vietnam,Dengue,Random Forest,2016-11,47664.29099,956.1740286,3492,582,444.298913,0.35868271,0.263527155,0.222574522,0,0.27381845,7.081737301,1192.472257,0.666666667,956.1740286,0.833333333,341.1549539,0.833333333
HoChiMinh,Vietnam,Dengue,Random Forest,2016-12,44325.3365,882.8475929,3122,520.3333333,446.572973,0.329489858,0.262227699,0.226376098,0,0.282782701,6.35069219,997.0783567,0.5,882.8475929,0.666666667,422.1949185,0.666666667
HoChiMinh,Vietnam,Dengue,Random Forest,2017-01,32393.48394,807.2419927,3284,547.3333333,448.483871,0.299989232,0.221854859,0.246378174,0,0.245810595,3.483645972,299.01145,0.333333333,807.2419927,0.5,956.0916163,0.5
KhanhHoa,Vietnam,Dengue,Random Forest,2016-07,63280.63242,1225.560508,2453,408.8333333,198.5666667,1.028672577,0.591730795,0.397318711,0,0.499617003,23.47431989,1735.63356,1,1225.560508,1,285.3835565,1
KhanhHoa,Vietnam,Dengue,Random Forest,2016-08,68548.31317,1347.342559,2423,403.8333333,198.3259669,1.132262692,0.666725683,0.447582616,0,0.556063788,26.54739475,1955.57476,1,1347.342559,1,309.0419372,1
KhanhHoa,Vietnam,Dengue,Random Forest,2016-09,74490.25518,1463.410383,2118,353,198.3571429,1.229609013,0.812088068,0.535926085,0,0.690939747,30.66009535,2171.482231,1,1463.410383,1,326.5337509,1
KhanhHoa,Vietnam,Dengue,Random Forest,2016-10,70373.58723,1364.568355,1841,306.8333333,197.3060109,1.152666653,0.817124535,0.539305,0,0.741210405,28.82248647,1967.346069,1,1364.568355,1,314.58692,1
KhanhHoa,Vietnam,Dengue,Random Forest,2016-11,69428.74271,1325.335351,1459,243.1666667,196.923913,1.121698333,0.874669201,0.579095557,0,0.908386121,27.30833603,1924.295619,1,1325.335351,1,303.3566818,1
KhanhHoa,Vietnam,Dengue,Random Forest,2016-12,55129.67506,1069.537002,1305,217.5,197.8162162,0.901120092,0.774121908,0.51181775,0,0.819568584,19.27905936,1471.709367,0.833333333,1069.537002,1,253.1401956,1
KhanhHoa,Vietnam,Dengue,Random Forest,2017-01,17294.38548,653.5567643,1373,228.8333333,198.5537634,0.548597647,0.511129637,0.38895303,0,0.476006383,8.506601121,727.5627167,0.666666667,653.5567643,0.833333333,197.0373471,0.833333333
KienGiang,Vietnam,Dengue,Random Forest,2016-07,48571.56914,975.6613744,3400,566.6666667,232.9333333,0.698097721,0.351691487,0.261672299,0,0.286959228,16.39576548,1300.26086,0.666666667,975.6613744,0.666666667,276.5003434,0.666666667
KienGiang,Vietnam,Dengue,Random Forest,2016-08,49475.85884,1048.439908,3358,559.6666667,232.8342541,0.750490882,0.383827497,0.287243564,0,0.312221533,15.71689577,1381.096963,0.833333333,1048.439908,0.833333333,278.1274604,0.833333333
KienGiang,Vietnam,Dengue,Random Forest,2016-09,52076.20427,1098.656416,2934,489,233.1098901,0.785506795,0.441503425,0.330790487,0,0.374456856,16.77784772,1497.546368,1,1098.656416,1,258.7906567,1
KienGiang,Vietnam,Dengue,Random Forest,2016-10,51442.05821,1034.279867,2550,425,231.8852459,0.743384846,0.440651996,0.329792386,0,0.405599948,17.41502651,1410.662627,0.833333333,1034.279867,1,249.6817789,1
KienGiang,Vietnam,Dengue,Random Forest,2016-11,51063.81614,1055.827094,2022,337,231.5869565,0.759849281,0.485014452,0.366933072,0,0.52216968,16.88494465,1437.754487,0.833333333,1055.827094,1,251.6826139,1
KienGiang,Vietnam,Dengue,Random Forest,2016-12,36682.9556,786.0029962,1808,301.3333333,233.0378378,0.562142614,0.403551398,0.304596844,0,0.43473617,10.30995135,985.5765278,0.666666667,786.0029962,1,196.8674433,1
KienGiang,Vietnam,Dengue,Random Forest,2017-01,9233.66371,503.7677897,1902,317,234.2795699,0.358380794,0.264194015,0.245145213,0,0.26486214,2.028126809,362.19686,0.5,503.7677897,0.833333333,309.6728027,0.833333333
LamDong,Vietnam,Dengue,Random Forest,2016-07,37285.39563,1069.288913,410,68.33333333,60.30555556,2.955197364,2.832794776,1.105527303,0,2.608021739,54.47020849,1458.73338,1,1069.288913,1,258.0945582,1
LamDong,Vietnam,Dengue,Random Forest,2016-08,36917.3045,1066.624467,405,67.5,60.1160221,2.95712754,2.853834523,1.11042954,0,2.63364066,55.60316257,1441.482241,1,1066.624467,1,251.7411904,1
LamDong,Vietnam,Dengue,Random Forest,2016-09,34898.5306,1018.721707,354,59,59.97252747,2.831078801,2.993588304,1.149642265,0,2.877744935,55.56876489,1357.00926,1,1018.721707,1,240.3760546,1
LamDong,Vietnam,Dengue,Random Forest,2016-10,29503.59419,864.4201135,308,51.33333333,59.65027322,2.415244912,2.744867106,1.068490013,0,2.80655881,42.32706141,1098.043057,0.833333333,864.4201135,1,208.7098209,1
LamDong,Vietnam,Dengue,Random Forest,2016-11,26607.32257,737.2415639,244,40.66666667,59.44565217,2.066990427,2.645376972,1.034585543,0,3.021481819,41.65091616,916.1521533,0.666666667,737.2415639,1,189.9316945,1
LamDong,Vietnam,Dengue,Random Forest,2016-12,12598.81999,477.5692941,218,36.33333333,59.45405405,1.338762909,2.00817179,0.876999435,0,2.190684835,19.39085249,509.2152324,0.5,477.5692941,1,134.7530723,1
LamDong,Vietnam,Dengue,Random Forest,2017-01,3440.984648,278.3824481,230,38.33333333,59.43548387,0.780629208,1.24161229,0.71478705,0,1.21035847,4.063701856,160.76972,0.333333333,278.3824481,1,95.09090211,1
NgheAn,Vietnam,Dengue,Random Forest,2016-07,78658.4988,1534.605504,758,126.3333333,60.25555556,4.24471373,2.039985544,0.963283593,0,2.02454552,110.8854095,2285.97138,1,1534.605504,1,345.9824643,1
NgheAn,Vietnam,Dengue,Random Forest,2016-08,79744.23152,1593.051952,749,124.8333333,60.18232044,4.411738476,2.163557345,1.014685552,0,2.126905143,111.4865609,2388.639519,1,1593.051952,1,355.0818823,1
NgheAn,Vietnam,Dengue,Random Forest,2016-09,75965.59024,1495.951139,654,109,60.1978022,4.141765658,2.210111885,1.032168725,0,2.287387063,105.73675,2217.60858,1,1495.951139,1,339.5940263,1
NgheAn,Vietnam,Dengue,Random Forest,2016-10,57801.62,1187.074963,568,94.66666667,59.87978142,3.304050591,1.89932906,0.91984627,0,2.08992071,77.22769418,1690.160603,0.833333333,1187.074963,1,276.0541334,1
NgheAn,Vietnam,Dengue,Random Forest,2016-11,34286.1687,858.4528972,450,75,59.76630435,2.393915509,1.660624226,0.836336534,0,1.907673105,49.59701054,1117.197617,0.666666667,858.4528972,1,212.6265665,1
NgheAn,Vietnam,Dengue,Random Forest,2016-12,14247.70988,530.5742477,402,67,60.04864865,1.472623336,1.215798945,0.67753106,0,1.319836437,18.89482001,569.45779,0.5,530.5742477,1,146.9006558,1
NgheAn,Vietnam,Dengue,Random Forest,2017-01,4976.096026,309.8639,423,70.5,60.28494624,0.856664666,0.768087139,0.497805167,0,0.732538771,8.637821468,267.8360468,0.333333333,309.8639,1,98.14752061,1
PhuYen,Vietnam,Dengue,Random Forest,2016-07,166738.152,2268.399895,1566,261,136.2555556,2.774687958,1.611147333,0.825901098,0,1.448531223,83.57916044,3599.57496,1,2268.399895,1,492.1204892,1
PhuYen,Vietnam,Dengue,Random Forest,2016-08,178442.2851,2401.377422,1547,257.8333333,136.0497238,2.941788923,1.749712916,0.874632641,0,1.55228017,89.1489437,3832.360921,1,2401.377422,1,519.5436067,1
PhuYen,Vietnam,Dengue,Random Forest,2016-09,175855.5801,2369.315917,1351,225.1666667,136.021978,2.903104277,1.947409654,0.941280727,0,1.753749753,89.07117641,3810.40968,1,2369.315917,1,514.0691749,1
PhuYen,Vietnam,Dengue,Random Forest,2016-10,161471.4346,2181.776858,1174,195.6666667,135.3005464,2.687568424,1.97351237,0.951193497,0,1.858412997,78.68488996,3452.022494,1,2181.776858,1,478.3674375,1
PhuYen,Vietnam,Dengue,Random Forest,2016-11,145558.0047,2019.531103,931,155.1666667,135.0108696,2.493047547,2.066592116,0.988682499,0,2.169206341,70.47032197,3148.50945,1,2019.531103,1,442.4170667,1
PhuYen,Vietnam,Dengue,Random Forest,2016-12,102194.3724,1586.504447,832,138.6666667,135.5297297,1.950991921,1.818970476,0.90173841,0,1.906856306,51.74144108,2378.714434,1,1586.504447,1,358.6472449,1
PhuYen,Vietnam,Dengue,Random Forest,2017-01,38994.23143,1048.58925,876,146,135.9516129,1.285493208,1.283715862,0.735223328,0,1.197019692,26.20476361,1379.069313,1,1048.58925,1,246.32994,1
QuangBinh,Vietnam,Dengue,Random Forest,2016-07,100557.3386,1772.101519,837,139.5,44.47777778,6.640400395,2.185673462,1.003665887,0,2.117206116,175.2815894,2703.4962,1,1772.101519,1,394.450194,1
QuangBinh,Vietnam,Dengue,Random Forest,2016-08,99571.54804,1773.021248,827,137.8333333,44.51933702,6.637644699,2.206708206,1.012951275,0,2.143919284,177.4882815,2708.401129,1,1773.021248,1,391.3888977,1
QuangBinh,Vietnam,Dengue,Random Forest,2016-09,92407.05129,1640.610383,722,120.3333333,44.65934066,6.122684748,2.227006467,1.019424997,0,2.27231355,158.8167891,2476.22359,1,1640.610383,1,367.1871361,1
QuangBinh,Vietnam,Dengue,Random Forest,2016-10,79350.57954,1372.323898,627,104.5,44.43169399,5.147691413,1.98623017,0.918208845,0,2.188714351,134.6970151,2037.56283,0.833333333,1372.323898,1,318.1622731,1
QuangBinh,Vietnam,Dengue,Random Forest,2016-11,52811.96527,1019.230029,497,82.83333333,44.42391304,3.823879073,1.749160202,0.835309077,0,2.050764645,86.63792001,1406.267507,0.666666667,1019.230029,1,242.7278224,1
QuangBinh,Vietnam,Dengue,Random Forest,2016-12,19189.62202,600.7441333,445,74.16666667,44.85405405,2.232217897,1.233336653,0.66994513,0,1.349986816,39.03522078,683.9399733,0.5,600.7441333,1,161.8492897,1
QuangBinh,Vietnam,Dengue,Random Forest,2017-01,4877.047549,314.1232157,468,78,45.22580645,1.157610519,0.70845185,0.473135427,0,0.671203452,8.436234783,256.7532889,0.333333333,314.1232157,1,99.78037009,1
QuangNam,Vietnam,Dengue,Random Forest,2016-07,140489.0576,2026.027688,886,147.6666667,76.47222222,4.41560702,2.349207583,1.006348585,0,2.286712966,126.5532213,3141.41376,1,2026.027688,1,447.5345284,1
QuangNam,Vietnam,Dengue,Random Forest,2016-08,143468.6755,2063.007116,875,145.8333333,76.35911602,4.502861442,2.421944676,1.040255928,0,2.357722418,132.278682,3217.18002,1,2063.007116,1,455.4047067,1
QuangNam,Vietnam,Dengue,Random Forest,2016-09,133342.8961,1899.868158,764,127.3333333,76.34615385,4.147487163,2.411520338,1.036740183,0,2.486738427,118.9427679,2974.513269,1,1899.868158,1,418.3275599,1
QuangNam,Vietnam,Dengue,Random Forest,2016-10,118441.5153,1630.007567,664,110.6666667,75.94535519,3.577150006,2.177023293,0.933210755,0,2.454830673,100.6360147,2502.48242,0.833333333,1630.007567,1,364.15021,1
QuangNam,Vietnam,Dengue,Random Forest,2016-11,79432.20153,1195.024975,527,87.83333333,75.7826087,2.6281865,1.885826877,0.83787624,0,2.267599572,67.52094392,1717.912697,0.666666667,1195.024975,1,278.5446323,1
QuangNam,Vietnam,Dengue,Random Forest,2016-12,24668.89121,635.1811798,471,78.5,76.07567568,1.391555567,1.222824117,0.641040683,0,1.34858,28.29665245,778.238,0.5,635.1811798,1,171.7608372,1
QuangNam,Vietnam,Dengue,Random Forest,2017-01,4530.73845,291.9386659,496,82.66666667,76.3172043,0.637555382,0.630950913,0.426270676,0,0.58858602,5.075477784,244.6495667,0.333333333,291.9386659,1,99.41814024,1
ThanhHoa,Vietnam,Dengue,Random Forest,2016-07,16877.98675,691.3711816,308,51.33333333,21.31034483,5.407164042,2.391733313,0.999305497,0,2.244711629,75.19632427,767.2538791,0.833333333,691.3711816,1,176.6416233,1
ThanhHoa,Vietnam,Dengue,Random Forest,2016-08,18280.13649,728.53105,304,50.66666667,21.26666667,5.709490987,2.581071709,1.063044235,0,2.396483717,82.56892868,839.2195286,1,728.53105,1,185.4747565,1
ThanhHoa,Vietnam,Dengue,Random Forest,2016-09,17098.48512,720.7680929,266,44.33333333,21.38709677,5.616845369,2.7690467,1.128042729,0,2.709654484,67.94531037,800.75946,1,720.7680929,1,182.0244344,1
ThanhHoa,Vietnam,Dengue,Random Forest,2016-10,15432.4522,626.6994956,231,38.5,20.75,5.033730888,2.590044882,1.064625003,0,2.712984829,72.20883388,710.08778,0.833333333,626.6994956,1,166.8127933,1
ThanhHoa,Vietnam,Dengue,Random Forest,2016-11,11907.65614,501.6122173,183,30.5,20.60606061,4.05715764,2.408053037,1.009142738,0,2.741050368,62.24253955,528.0063191,0.666666667,501.6122173,1,139.7353533,1
ThanhHoa,Vietnam,Dengue,Random Forest,2016-12,5932.586612,332.1749,164,27.33333333,21.32352941,2.596309563,1.854557188,0.859960745,0,2.025456707,28.63805802,284.17577,0.5,332.1749,1,103.5205979,1
ThanhHoa,Vietnam,Dengue,Random Forest,2017-01,2029.860507,193.845749,172,28.66666667,21.91428571,1.47427232,1.164538998,0.678725331,0,1.127010169,11.66291056,79.89858667,0.333333333,193.845749,1,78.29381,1
TienGiang,Vietnam,Dengue,Random Forest,2016-07,35262.15617,967.1640944,4247,707.8333333,307.0611111,0.524957443,0.263991558,0.237535252,0,0.227728772,7.654083697,889.83109,0.333333333,967.1640944,0.333333333,721.4877767,0.5
TienGiang,Vietnam,Dengue,Random Forest,2016-08,34383.83073,871.9813,4195,699.1666667,306.839779,0.473635515,0.235138809,0.204812811,0,0.20786205,9.158708236,886.4230689,0.333333333,871.9813,0.5,591.4542282,0.666666667
TienGiang,Vietnam,Dengue,Random Forest,2016-09,27731.17264,716.435869,3666,611,307.0989011,0.388819295,0.223627437,0.184730196,0,0.195427133,8.009311044,847.7879367,0.5,716.435869,0.666666667,282.5331989,0.833333333
TienGiang,Vietnam,Dengue,Random Forest,2016-10,27791.46535,707.4741069,3186,531,305.4863388,0.385982403,0.222817141,0.183952073,0,0.222057158,7.463934114,865.9158567,0.5,707.4741069,0.666666667,289.32764,0.833333333
TienGiang,Vietnam,Dengue,Random Forest,2016-11,26242.82334,636.0150271,2526,421,305.0271739,0.347518233,0.227776959,0.185664176,0,0.251787422,7.667217128,821.5802533,0.5,636.0150271,0.833333333,161.3517667,1
TienGiang,Vietnam,Dengue,Random Forest,2016-12,21053.71787,526.0983067,2258,376.3333333,306.7567568,0.285839021,0.212532135,0.179305726,0,0.23299305,6.180001154,599.1794333,0.333333333,526.0983067,0.666666667,182.7374299,0.833333333
TienGiang,Vietnam,Dengue,Random Forest,2017-01,15022.96337,470.5883333,2375,395.8333333,308.2258065,0.254460812,0.172517393,0.196995273,0,0.198142456,3.205935998,141.2737933,0.166666667,470.5883333,0.5,556.380278,0.666666667
BinhDinh,Vietnam,Dengue,sNaive,2016-07,9496.13827,511.5808665,1072,178.6666667,85.56666667,0.996456694,0.553524296,0.471267092,0,0.477220958,6.003064627,159.8903056,0,511.5808665,0.5,278.5297065,1
BinhDinh,Vietnam,Dengue,sNaive,2016-08,9965.590474,506.6000064,1058,176.3333333,85.46961326,0.98787547,0.538751845,0.415943712,0,0.478827983,6.266728917,157.7924934,0,506.6000064,0.833333333,304.0864083,1
BinhDinh,Vietnam,Dengue,sNaive,2016-09,9107.843751,417.9941215,925,154.1666667,85.48901099,0.814908093,0.508710221,0.359309006,0,0.451885537,6.110825052,131.1416407,0,417.9941215,1,326.1918038,1
BinhDinh,Vietnam,Dengue,sNaive,2016-10,9598.259019,477.4878986,804,134,85.03278689,0.935889783,0.601993789,0.452999268,0,0.593890421,6.089201293,106.8547527,0,477.4878986,0.833333333,325.7075403,1
BinhDinh,Vietnam,Dengue,sNaive,2016-11,9274.709411,381.0821793,637,106.1666667,84.875,0.748320431,0.50667506,0.359748758,0,0.598245179,5.578877472,90.7621179,0,381.0821793,0.833333333,318.7367222,1
BinhDinh,Vietnam,Dengue,sNaive,2016-12,5126.006857,260.6416738,570,95,85.27027027,0.509442257,0.413569429,0.315719151,0,0.457266094,4.967077358,102.4291592,0,260.6416738,0.666666667,279.2390104,1
BinhDinh,Vietnam,Dengue,sNaive,2017-01,1436.873742,179.615457,600,100,85.59677419,0.349731748,0.283276039,0.296836455,0,0.299359095,4.652665368,120,0,179.615457,0.333333333,236.9537455,1
CaMau,Vietnam,Dengue,sNaive,2016-07,92385.74484,1654.197368,3464,577.3333333,361.1166667,0.763463963,0.547379151,0.472871058,0,0.477539656,5.428244789,621.568546,0,1654.197368,0.666666667,1134.369886,1
CaMau,Vietnam,Dengue,sNaive,2016-08,102211.1364,1591.602818,3421,570.1666667,360.3314917,0.736175279,0.519737943,0.406921486,0,0.465244905,5.406219814,622.7876954,0,1591.602818,0.833333333,1147.33511,1
CaMau,Vietnam,Dengue,sNaive,2016-09,107871.6545,1409.613109,2989,498.1666667,359.9395604,0.652708243,0.530279622,0.372614975,0,0.471600237,5.557475213,519.3068529,0,1409.613109,1,1243.48941,1
CaMau,Vietnam,Dengue,sNaive,2016-10,113521.5372,1368.208725,2598,433,358.0218579,0.636929792,0.523561813,0.376606862,0,0.526639232,5.259191656,428.7453837,0,1368.208725,0.833333333,1234.690587,1
CaMau,Vietnam,Dengue,sNaive,2016-11,112630.5627,1252.744369,2060,343.3333333,357.0597826,0.584750057,0.52321686,0.379662376,0,0.608128334,5.072338772,355.7827862,0,1252.744369,0.833333333,1223.905081,1
CaMau,Vietnam,Dengue,sNaive,2016-12,65323.2768,827.0513125,1842,307,357.8864865,0.385155323,0.405949134,0.317534277,0,0.448996369,4.581972481,357.8522913,0,827.0513125,0.5,1093.039985,1
CaMau,Vietnam,Dengue,sNaive,2017-01,22686.45025,576.3522596,1938,323,358.5053763,0.267942174,0.2703414,0.272000579,0,0.297395387,4.255169595,387.6,0,576.3522596,0.5,929.008911,1
DaNang,Vietnam,Dengue,sNaive,2016-07,6342.001579,438.2050477,855,142.5,87.21666667,0.837387823,0.573634039,0.48064319,0,0.512520524,5.848841805,161.6789568,0,438.2050477,0.5,297.8505241,1
DaNang,Vietnam,Dengue,sNaive,2016-08,6903.335675,403.7899947,844,140.6666667,87.03314917,0.773249424,0.537895223,0.418433212,0,0.478424164,6.040735833,156.9346151,0,403.7899947,0.666666667,319.5100865,1
DaNang,Vietnam,Dengue,sNaive,2016-09,7344.639338,367.4713521,738,123,86.94505495,0.704412981,0.579365497,0.404263822,0,0.497928661,6.09449493,137.3772586,0,367.4713521,0.833333333,339.3542896,1
DaNang,Vietnam,Dengue,sNaive,2016-10,7120.40479,346.3098464,641,106.8333333,86.48087432,0.667411242,0.53170525,0.394609766,0,0.540264971,5.979698249,121.288025,0,346.3098464,0.833333333,335.4360372,1
DaNang,Vietnam,Dengue,sNaive,2016-11,7256.556452,332.9726155,508,84.66666667,86.25,0.643425344,0.573662599,0.425347232,0,0.655457905,5.464019234,92.64003236,0,332.9726155,0.666666667,322.7029045,1
